,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume
,AAPL,AMZN,GOOG,MSFT,NFLX,AAPL,AMZN,GOOG,MSFT,NFLX,AAPL,AMZN,GOOG,MSFT,NFLX,AAPL,AMZN,GOOG,MSFT,NFLX,AAPL,AMZN,GOOG,MSFT,NFLX,AAPL,AMZN,GOOG,MSFT,NFLX
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-26,39.13860321044922,75.89800262451172,52.00199890136719,89.18302154541016,313.9800109863281,41.05500030517578,75.89800262451172,52.00199890136719,94.26000213623047,313.9800109863281,41.432498931884766,76.47100067138672,52.39899826049805,95.1500015258789,316.6300048828125,40.842498779296875,73.92500305175781,50.90950012207031,93.0999984741211,305.5799865722656,41.029998779296875,74.25050354003906,51.47549819946289,93.55000305175781,310.0,111852000.0,176022000.0,41590000.0,42529000.0,9266700.0
2018-04-27,38.68577575683594,78.63099670410156,51.502498626708984,90.65900421142578,311.760009765625,40.58000183105469,78.63099670410156,51.502498626708984,95.81999969482422,311.760009765625,41.08250045776367,81.90499877929688,52.474998474121094,97.9000015258789,317.45001220703125,40.157501220703125,78.36949920654297,51.27949905395508,93.91000366210938,306.5,41.0,81.70050048828125,52.29999923706055,97.5999984741211,316.25,142623200.0,261064000.0,32396000.0,48272800.0,7074400.0
2018-04-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-30,39.38645553588867,78.30650329589844,50.86650085449219,88.48287200927734,312.4599914550781,41.314998626708984,78.30650329589844,50.86650085449219,93.5199966430664,312.4599914550781,41.814998626708984,79.80000305175781,51.849998474121094,96.4000015258789,317.8800048828125,40.459999084472656,78.0469970703125,50.842498779296875,93.1500015258789,310.1199951171875,40.532501220703125,79.125,51.5004997253418,96.33000183105469,311.07000732421875,169709600.0,109282000.0,33426000.0,41523600.0,6088800.0
2018-05-01,40.30166244506836,79.11299896240234,51.865501403808594,89.8831558227539,313.29998779296875,42.275001525878906,79.11299896240234,51.865501403808594,95.0,313.29998779296875,42.29999923706055,79.25,51.923500061035156,95.29000091552734,313.4800109863281,41.317501068115234,77.60900115966797,50.410499572753906,92.79000091552734,306.69000244140625,41.602500915527344,78.16100311279297,50.68299865722656,93.20999908447266,310.3599853515625,214277600.0,91442000.0,28558000.0,31408900.0,6036600.0
2018-05-02,42.08197021484375,78.48400115966797,51.21900177001953,88.47341918945312,313.3599853515625,44.14250183105469,78.48400115966797,51.21900177001953,93.51000213623047,313.3599853515625,44.4375,79.42500305175781,52.01945114135742,95.16999816894531,317.1000061035156,43.45000076293945,78.31800079345703,51.14350128173828,93.19000244140625,310.3999938964844,43.807498931884766,79.04900360107422,51.404998779296875,94.98999786376953,311.6499938964844,266157600.0,87206000.0,32062000.0,27471000.0,5697100.0
2018-05-03,42.15824508666992,78.60399627685547,51.18600082397461,89.00325012207031,311.69000244140625,44.22249984741211,78.60399627685547,51.18600082397461,94.06999969482422,311.69000244140625,44.375,78.73999786376953,51.48374938964844,94.93000030517578,312.5899963378906,43.61000061035156,77.3010025024414,50.31449890136719,92.44999694824219,305.7300109863281,43.970001220703125,78.00050354003906,50.95000076293945,92.95999908447266,312.5899963378906,136272800.0,85038000.0,36302000.0,31142500.0,6135800.0
2018-05-04,43.81224822998047,79.04750061035156,52.410499572753906,90.0345687866211,320.0899963378906,45.95750045776367,79.04750061035156,52.410499572753906,95.16000366210938,320.0899963378906,46.0625,79.24500274658203,52.425498962402344,95.37000274658203,320.9800109863281,44.54249954223633,78.1094970703125,50.845001220703125,92.91999816894531,307.6700134277344,44.5625,78.12249755859375,50.845001220703125,93.31999969482422,308.7099914550781,224805200.0,68872000.0,38774000.0,22531300.0,8209500.0
2018-05-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-07,44.129234313964844,80.00700378417969,52.739498138427734,91.0374526977539,326.260009765625,46.290000915527344,80.00700378417969,52.739498138427734,96.22000122070312,326.260009765625,46.91749954223633,80.34750366210938,53.08399963378906,96.70999908447266,329.0199890136719,46.1875,79.3915023803711,52.35499954223633,95.0999984741211,319.3399963378906,46.29499816894531,79.46700286865234,52.46149826049805,95.16999816894531,321.989990234375,169805600.0,76038000.0,29322000.0,24242000.0,7117800.0
2018-05-08,44.34135055541992,79.61949920654297,52.695499420166016,90.64952087402344,326.8900146484375,46.51250076293945,79.61949920654297,52.695499420166016,95.80999755859375,326.8900146484375,46.55500030517578,79.84400177001953,53.02750015258789,96.16000366210938,327.3500061035156,45.91749954223633,79.12550354003906,52.35725021362305,95.05999755859375,323.04998779296875,46.247501373291016,79.75,52.926998138427734,95.8499984741211,325.8999938964844,113611200.0,61358000.0,24354000.0,23484600.0,4735700.0
2018-05-09,44.653560638427734,80.4000015258789,54.13800048828125,91.71866607666016,330.29998779296875,46.84000015258789,80.4000015258789,54.13800048828125,96.94000244140625,330.29998779296875,46.849998474121094,80.4000015258789,54.27199935913086,96.97000122070312,331.95001220703125,46.30500030517578,79.5999984741211,52.8182487487793,95.05000305175781,327.510009765625,46.63750076293945,80.0,52.904998779296875,96.01000213623047,328.7900085449219,92844800.0,72746000.0,40656000.0,27327400.0,5633400.0
2018-05-10,45.29228210449219,80.4540023803711,54.878501892089844,92.63642883300781,329.6000061035156,47.5099983215332,80.4540023803711,54.878501892089844,97.91000366210938,329.6000061035156,47.592498779296875,80.77999877929688,55.02199935913086,97.94999694824219,332.05999755859375,46.912498474121094,80.1719970703125,54.28200149536133,97.05000305175781,327.3399963378906,46.935001373291016,80.42400360107422,54.30149841308594,97.45999908447266,331.5,111957200.0,56350000.0,28860000.0,22388100.0,5302300.0
2018-05-11,45.120025634765625,80.14550018310547,54.91299819946289,92.43773651123047,326.4599914550781,47.147499084472656,80.14550018310547,54.91299819946289,97.69999694824219,326.4599914550781,47.51499938964844,80.55500030517578,55.06650161743164,97.87000274658203,331.260009765625,46.86249923706055,79.89450073242188,54.545501708984375,97.04000091552734,324.8699951171875,47.372501373291016,80.54949951171875,54.68000030517578,97.80000305175781,329.6499938964844,104848800.0,45278000.0,25074000.0,16778300.0,4589700.0
2018-05-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-14,45.01475524902344,80.0770034790039,55.0099983215332,92.74995422363281,328.5299987792969,47.037498474121094,80.0770034790039,55.0099983215332,98.02999877929688,328.5299987792969,47.38249969482422,80.55899810791016,55.537498474121094,98.69000244140625,330.5,46.96500015258789,80.00250244140625,54.955501556396484,97.30999755859375,327.0400085449219,47.252498626708984,80.19999694824219,55.0,97.91999816894531,327.25,83115200.0,50190000.0,30362000.0,19454100.0,4089800.0
2018-05-15,44.60564422607422,78.80599975585938,53.96149826049805,92.07819366455078,326.1300048828125,46.61000061035156,78.80599975585938,53.96149826049805,97.31999969482422,326.1300048828125,46.76750183105469,79.38999938964844,54.502498626708984,97.8499984741211,326.94000244140625,46.275001525878906,78.26100158691406,53.673500061035156,96.33999633789062,322.42999267578125,46.69499969482422,79.38999938964844,54.5,97.23999786376953,325.94000244140625,94780800.0,101550000.0,29898000.0,24594000.0,4746100.0
2018-05-16,45.02193832397461,79.36399841308594,54.0885009765625,92.31575012207031,328.19000244140625,47.04499816894531,79.36399841308594,54.0885009765625,97.1500015258789,328.19000244140625,47.1150016784668,79.72149658203125,54.4635009765625,97.4000015258789,329.7200012207031,46.5,78.83350372314453,53.8129997253418,96.62000274658203,325.1400146484375,46.51750183105469,78.875,53.865501403808594,97.36000061035156,326.2799987792969,76732400.0,51412000.0,21946000.0,17384700.0,3671700.0
2018-05-17,44.73722839355469,79.08799743652344,53.929500579833984,91.3940200805664,325.2200012207031,46.747501373291016,79.08799743652344,53.929500579833984,96.18000030517578,325.2200012207031,47.227500915527344,79.7020034790039,54.34349822998047,97.54000091552734,330.45001220703125,46.59000015258789,78.6500015258789,53.67499923706055,95.83000183105469,323.1700134277344,47.0,79.02799987792969,53.99449920654297,96.76000213623047,327.5299987792969,69176000.0,42952000.0,20876000.0,17246700.0,4935700.0
2018-05-18,44.574546813964844,78.71849822998047,53.31800079345703,91.5650634765625,324.17999267578125,46.57749938964844,78.71849822998047,53.31800079345703,96.36000061035156,324.17999267578125,46.95249938964844,79.17949676513672,53.49700164794922,96.93000030517578,326.4200134277344,46.532501220703125,78.6050033569336,53.034000396728516,96.01000213623047,322.79998779296875,46.79750061035156,79.06649780273438,53.09299850463867,96.01000213623047,324.8999938964844,73190800.0,52852000.0,31304000.0,17865800.0,3577700.0
2018-05-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-21,44.890350341796875,79.27300262451172,53.979000091552734,92.74336242675781,331.82000732421875,46.907501220703125,79.27300262451172,53.979000091552734,97.5999984741211,331.82000732421875,47.317501068115234,79.60250091552734,54.400001525878906,98.01000213623047,331.8800048828125,46.727500915527344,78.75,53.682498931884766,96.80000305175781,325.45001220703125,47.0,79.25,53.702999114990234,97.0,327.1099853515625,73603200.0,58504000.0,20464000.0,19422500.0,6657300.0
2018-05-22,44.77790832519531,79.06999969482422,53.48649978637695,92.64835357666016,331.6199951171875,46.790000915527344,79.06999969482422,53.48649978637695,97.5,331.6199951171875,47.220001220703125,79.49449920654297,54.329498291015625,98.16999816894531,336.6300048828125,46.69499969482422,78.76249694824219,53.33449935913086,97.19999694824219,331.1499938964844,47.095001220703125,79.49449920654297,54.178001403808594,97.68000030517578,334.04998779296875,60962800.0,42312000.0,21800000.0,15441200.0,5964400.0
2018-05-23,45.06499481201172,80.09300231933594,53.984500885009766,93.75062561035156,344.7200012207031,47.09000015258789,80.09300231933594,53.984500885009766,98.66000366210938,344.7200012207031,47.125,80.09300231933594,54.03900146484375,98.7300033569336,345.0,46.439998626708984,78.31700134277344,53.08549880981445,96.31999969482422,328.0899963378906,46.587501525878906,78.55249786376953,53.256500244140625,96.70999908447266,329.0400085449219,80233600.0,67238000.0,21214000.0,21251200.0,10049100.0
2018-05-24,45.01475524902344,80.15350341796875,53.96200180053711,93.41804504394531,349.2900085449219,47.037498474121094,80.15350341796875,53.96200180053711,98.30999755859375,349.2900085449219,47.209999084472656,80.41200256347656,54.02349853515625,98.94000244140625,354.0,46.5525016784668,79.41899871826172,53.307498931884766,96.80999755859375,341.1199951171875,47.192501068115234,79.90149688720703,53.95000076293945,98.7300033569336,344.3399963378906,92936000.0,68600000.0,15336000.0,26649300.0,14758600.0
2018-05-25,45.11763000488281,80.50749969482422,53.78300094604492,93.465576171875,351.2900085449219,47.14500045776367,80.50749969482422,53.78300094604492,98.36000061035156,351.2900085449219,47.412498474121094,80.70600128173828,54.12799835205078,98.9800033569336,354.3599853515625,46.912498474121094,80.02249908447266,53.688751220703125,97.86000061035156,348.8299865722656,47.057498931884766,80.1500015258789,53.95100021362305,98.30000305175781,349.8999938964844,69844000.0,53968000.0,17988000.0,18363900.0,7817400.0
2018-05-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-29,44.95494842529297,80.64350128173828,53.01599884033203,93.13296508789062,349.7300109863281,46.974998474121094,80.64350128173828,53.01599884033203,98.01000213623047,349.7300109863281,47.1875,81.0895004272461,53.66849899291992,98.87999725341797,356.1000061035156,46.717498779296875,80.00749969482422,52.76100158691406,97.2300033569336,346.7099914550781,46.900001525878906,80.0354995727539,53.24449920654297,97.83999633789062,351.5,90056400.0,76930000.0,37302000.0,28671000.0,9717900.0
2018-05-30,44.85923767089844,81.24449920654297,53.38999938964844,94.02618408203125,353.5400085449219,46.875,81.24449920654297,53.38999938964844,98.94999694824219,353.5400085449219,47.0,81.30000305175781,53.46049880981445,99.25,354.0,46.69499969482422,80.64649963378906,52.84149932861328,97.91000366210938,349.260009765625,46.93000030517578,80.90499877929688,53.1515007019043,98.30999755859375,352.3699951171875,74762000.0,58148000.0,22770000.0,22158500.0,5685500.0
2018-05-31,44.708518981933594,81.48100280761719,54.2495002746582,93.92167663574219,351.6000061035156,46.717498779296875,81.48100280761719,54.2495002746582,98.83999633789062,351.6000061035156,47.057498931884766,81.75,54.859500885009766,99.98999786376953,355.5299987792969,46.53499984741211,81.06749725341797,53.37799835205078,98.61000061035156,350.2099914550781,46.80500030517578,81.1500015258789,53.37799835205078,99.29000091552734,353.79998779296875,109931200.0,63326000.0,61766000.0,34140900.0,6921700.0
2018-06-01,45.514793395996094,82.0770034790039,55.974998474121094,95.77465057373047,359.92999267578125,47.560001373291016,82.0770034790039,55.974998474121094,100.79000091552734,359.92999267578125,47.564998626708984,82.33650207519531,56.0,100.86000061035156,359.989990234375,46.9375,81.75450134277344,54.92499923706055,99.16999816894531,352.82000732421875,46.997501373291016,81.85150146484375,54.967498779296875,99.27999877929688,353.8800048828125,93770000.0,66268000.0,48432000.0,28655600.0,7112300.0
2018-06-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-04,45.89520263671875,83.26349639892578,56.964500427246094,96.61085510253906,361.80999755859375,47.95750045776367,83.26349639892578,56.964500427246094,101.66999816894531,361.80999755859375,48.35499954223633,83.28399658203125,57.09450149536133,101.86000061035156,363.0,47.837501525878906,82.27449798583984,56.100250244140625,100.8499984741211,355.510009765625,47.90999984741211,82.44499969482422,56.11650085449219,101.26000213623047,362.67999267578125,105064800.0,63754000.0,37792000.0,27281600.0,7682000.0
2018-06-05,46.24928665161133,84.81749725341797,56.983001708984375,97.10497283935547,365.79998779296875,48.32749938964844,84.81749725341797,56.983001708984375,102.19000244140625,365.79998779296875,48.48500061035156,84.94999694824219,57.28689956665039,102.33000183105469,369.8299865722656,48.09000015258789,83.50299835205078,56.65950012207031,101.52999877929688,361.4100036621094,48.26750183105469,83.64949798583984,57.04949951171875,102.0,363.32000732421875,86264000.0,95644000.0,33560000.0,23514400.0,8358000.0
2018-06-06,46.409576416015625,84.7874984741211,56.84400177001953,97.3900375366211,367.45001220703125,48.494998931884766,84.7874984741211,56.84400177001953,102.48999786376953,367.45001220703125,48.52000045776367,85.7249984741211,57.150001525878906,102.5999984741211,369.67999267578125,47.97999954223633,84.32350158691406,56.28715133666992,101.9000015258789,363.3299865722656,48.407501220703125,85.22550201416016,57.10850143432617,102.4800033569336,367.7799987792969,83734400.0,109464000.0,33964000.0,21122900.0,7712300.0
2018-06-07,46.2851676940918,84.46499633789062,56.19300079345703,95.86015319824219,361.3999938964844,48.3650016784668,84.46499633789062,56.19300079345703,100.87999725341797,361.3999938964844,48.54999923706055,84.99500274658203,56.79100036621094,102.69000244140625,368.70001220703125,48.084999084472656,83.80549621582031,55.82600021362305,100.37999725341797,357.79998779296875,48.53499984741211,84.9280014038086,56.566001892089844,102.6500015258789,368.5400085449219,85388800.0,75314000.0,30400000.0,28232200.0,8278000.0
2018-06-08,45.86408615112305,84.19950103759766,56.04349899291992,96.57283020019531,360.57000732421875,47.92499923706055,84.19950103759766,56.04349899291992,101.62999725341797,360.57000732421875,48.0,84.47200012207031,56.333499908447266,101.94999694824219,362.3900146484375,47.442501068115234,83.65049743652344,55.60749816894531,100.54000091552734,356.25,47.79249954223633,84.05599975585938,55.909000396728516,101.08999633789062,358.05999755859375,106627200.0,59102000.0,25816000.0,22165100.0,5225700.0
2018-06-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-11,45.751644134521484,84.45600128173828,56.4995002746582,96.02169799804688,361.45001220703125,47.807498931884766,84.45600128173828,56.4995002746582,101.05000305175781,361.45001220703125,47.99250030517578,84.71199798583984,56.862998962402344,101.58999633789062,365.6700134277344,47.5525016784668,84.02950286865234,55.93000030517578,100.66999816894531,360.9100036621094,47.837501525878906,84.07550048828125,55.93000030517578,101.01000213623047,361.8800048828125,73234000.0,46710000.0,21586000.0,23490900.0,4432400.0
2018-06-12,46.00285720825195,84.9375,56.965999603271484,96.26875305175781,363.8299865722656,48.06999969482422,84.9375,56.965999603271484,101.30999755859375,363.8299865722656,48.15250015258789,84.97550201416016,56.989498138427734,101.44999694824219,365.9800109863281,47.787498474121094,84.57599639892578,56.53675079345703,100.75,362.0,47.84749984741211,84.6500015258789,56.55350112915039,101.0999984741211,363.6000061035156,67644400.0,45184000.0,18240000.0,18325200.0,4291000.0
2018-06-13,45.62483215332031,85.24299621582031,56.739498138427734,95.83164978027344,379.92999267578125,47.67499923706055,85.24299621582031,56.739498138427734,100.8499984741211,379.92999267578125,48.220001220703125,85.6875,57.32500076293945,102.01000213623047,384.25,47.61000061035156,85.00599670410156,56.66899871826172,100.55999755859375,364.1099853515625,48.10499954223633,85.1405029296875,57.055999755859375,101.72000122070312,367.5299987792969,86553600.0,66550000.0,30128000.0,29492900.0,18222800.0
2018-06-14,45.64876174926758,86.19300079345703,57.60599899291992,96.3732681274414,392.8699951171875,47.70000076293945,86.19300079345703,57.60599899291992,101.41999816894531,392.8699951171875,47.89250183105469,86.23999786376953,57.77349853515625,102.02999877929688,395.0299987792969,47.55500030517578,85.44349670410156,57.03200149536133,101.0,383.25,47.88750076293945,85.67400360107422,57.192501068115234,101.6500015258789,384.2699890136719,86440400.0,63488000.0,26868000.0,25691800.0,14598300.0
2018-06-15,45.179840087890625,85.79850006103516,57.612998962402344,95.14747619628906,391.9800109863281,47.209999084472656,85.79850006103516,57.612998962402344,100.12999725341797,391.9800109863281,47.540000915527344,86.04350280761719,57.67100143432617,101.52999877929688,398.8599853515625,47.064998626708984,85.4260025024414,57.174251556396484,100.06999969482422,387.510009765625,47.50749969482422,85.69999694824219,57.44300079345703,101.51000213623047,390.7099914550781,246876800.0,95552000.0,42450000.0,65738600.0,13588100.0
2018-06-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-18,45.155914306640625,86.18949890136719,58.67300033569336,95.84115600585938,390.3999938964844,47.185001373291016,86.18949890136719,58.67300033569336,100.86000061035156,390.3999938964844,47.30500030517578,86.33699798583984,58.71549987792969,101.11000061035156,393.1600036621094,46.79999923706055,85.12799835205078,57.179500579833984,99.41999816894531,386.5,46.970001220703125,85.31300354003906,57.182498931884766,100.01000213623047,387.7200012207031,73939600.0,62154000.0,28274000.0,23586000.0,6824800.0
